left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
dgh,0.7014637291431427,0.7304757833480835,0.7262261062860489,0.6901258081197739,0.7261674106121063,0.6506432145833969,0.7008463442325592,0.7117257416248322,0.734043762087822,0.6836253851652145,0.6730290800333023,0.7004794031381607,0.7864950895309448,0.7339807450771332,0.7215401083230972,0.6900855302810669,0.6843345016241074,0.7090182900428772,0.7597788572311401,0.6550624817609787
dgv,0.7112071067094803,0.670291543006897,0.6865501403808594,0.6559651345014572,0.6405212730169296,0.6999283134937286,0.6552199125289917,0.723444938659668,0.6758503168821335,0.7159290015697479,0.6914561688899994,0.7047505080699921,0.6357016265392303,0.7125519812107086,0.7732669413089752,0.6568811982870102,0.6951429396867752,0.7202042788267136,0.6291203647851944,0.6666927933692932
dhg,0.7001636326313019,0.6517027914524078,0.6417021155357361,0.6956225037574768,0.6454323679208755,0.6942368745803833,0.7260986864566803,0.6236549913883209,0.6357047855854034,0.6777202934026718,0.7360663861036301,0.6575233191251755,0.662285715341568,0.7166374772787094,0.6897863894701004,0.6104817241430283,0.7250383347272873,0.6269844025373459,0.6582387834787369,0.7548022866249084
dhj,0.6756516098976135,0.7094470411539078,0.7670892179012299,0.7258313596248627,0.8140247464179993,0.7733262479305267,0.7308336049318314,0.7345418334007263,0.7489461898803711,0.8431918025016785,0.6326805353164673,0.6815050542354584,0.6516560316085815,0.7658428847789764,0.7906955182552338,0.6935334950685501,0.7298040390014648,0.7797104120254517,0.78426393866539,0.8039661645889282
dhs,0.7158947288990021,0.804409921169281,0.6317345499992371,0.6652097851037979,0.7797034382820129,0.7307915687561035,0.6270214021205902,0.6571680009365082,0.7096007317304611,0.706832692027092,0.7457139492034912,0.7810057103633881,0.7657276391983032,0.7303686290979385,0.7776838839054108,0.7246909588575363,0.7631308138370514,0.6914189010858536,0.6658996492624283,0.7366966903209686
dht,0.7197507619857788,0.7502681314945221,0.8703858256340027,0.8110828697681427,0.8513194024562836,0.8071053922176361,0.8327780663967133,0.8661791384220123,0.6356215924024582,0.8274519145488739,0.6796520352363586,0.7550459802150726,0.7807166278362274,0.7390761375427246,0.7408920377492905,0.7667261958122253,0.9249223172664642,0.7548084855079651,0.7562062740325928,0.7680822610855103
dih,0.6355317682027817,0.6935641020536423,0.6155493706464767,0.6217338368296623,0.7304865568876266,0.699839860200882,0.6385508030653,0.7524561583995819,0.6070572212338448,0.70564404129982,0.6291792839765549,0.8135475516319275,0.6094332709908485,0.6404896229505539,0.7126081436872482,0.7312036007642746,0.6147640943527222,0.6170015186071396,0.7296344339847565,0.6784482598304749
dij,0.6588589549064636,0.7258802354335785,0.6747033894062042,0.6868562996387482,0.6679944396018982,0.6737058609724045,0.6102300360798836,0.6659052222967148,0.6664041131734848,0.6333101540803909,0.625498503446579,0.6977633535861969,0.6437147259712219,0.6722468733787537,0.7199980318546295,0.6840360909700394,0.6865946501493454,0.7551729381084442,0.6399514228105545,0.6345291435718536
dik,0.6592385917901993,0.8642383515834808,0.7980466783046722,0.8263082504272461,0.8510290682315826,0.828965574502945,0.8653905093669891,0.7698369324207306,0.8298833966255188,0.847551703453064,0.8036152422428131,0.6620894372463226,0.7957503497600555,0.8428678512573242,0.8635426163673401,0.7603131532669067,0.6722413152456284,0.8069244623184204,0.8081732094287872,0.8209873139858246
diu,0.6724266856908798,0.7373215854167938,0.6495146602392197,0.7004264742136002,0.7247044742107391,0.6962538063526154,0.656458392739296,0.6191047355532646,0.7311214655637741,0.7140996903181076,0.6547301411628723,0.7782268226146698,0.7195076793432236,0.6502487510442734,0.6938180327415466,0.7040124982595444,0.7322417199611664,0.6869943290948868,0.7221072316169739,0.7235277891159058
diy,0.6870526969432831,0.7556597292423248,0.6469011306762695,0.6386648714542389,0.6387986242771149,0.6430555433034897,0.6858820915222168,0.6842441558837891,0.8525170385837555,0.6556192338466644,0.691768690943718,0.6748812049627304,0.6973771899938583,0.6219273656606674,0.9036914110183716,0.6307963728904724,0.725300595164299,0.607092060148716,0.6075282841920853,0.7214755564928055
diz,0.7030082046985626,0.7518617212772369,0.7239396423101425,0.8372596502304077,0.6752257198095322,0.6492028832435608,0.7204723805189133,0.7184685319662094,0.6721447110176086,0.6614845842123032,0.7330167144536972,0.7042635083198547,0.6468458771705627,0.7255839407444,0.6886166781187057,0.6290843039751053,0.6851642727851868,0.6296972781419754,0.7368845790624619,0.7144882082939148
djb,0.8022435009479523,0.6905991733074188,0.801011860370636,0.7528907656669617,0.7835559844970703,0.7414319068193436,0.7084067612886429,0.7456896305084229,0.7951936423778534,0.6903383880853653,0.7835755050182343,0.7019420266151428,0.7147103101015091,0.6581067740917206,0.7882708311080933,0.7812020778656006,0.6918407678604126,0.6873795092105865,0.8135373890399933,0.7934699654579163
djg,0.6377582848072052,0.7382751256227493,0.6454864591360092,0.6239498853683472,0.6435395777225494,0.7212926000356674,0.6538540571928024,0.726335421204567,0.7142675071954727,0.6980201154947281,0.7307254076004028,0.7246558219194412,0.7014527767896652,0.7982787489891052,0.6781549602746964,0.6565696150064468,0.6457532644271851,0.7437357753515244,0.7824011743068695,0.6761169880628586
djh,0.7132681459188461,0.7276925593614578,0.7015365958213806,0.7349060922861099,0.7519031167030334,0.6670462787151337,0.7499405592679977,0.6148606538772583,0.6434843689203262,0.6606380641460419,0.645132914185524,0.6477157175540924,0.8660556375980377,0.6256562620401382,0.7595325112342834,0.6106944382190704,0.6370075345039368,0.7603096663951874,0.8255976438522339,0.8064916133880615
djp,0.7937583923339844,0.7528010010719299,0.7372993379831314,0.7209624350070953,0.7403278946876526,0.6853524744510651,0.7072780579328537,0.8766691088676453,0.7906590402126312,0.688760295510292,0.7675377726554871,0.7812658548355103,0.7805999219417572,0.7244848161935806,0.6635838747024536,0.7651553452014923,0.7540426850318909,0.7283566743135452,0.6977530866861343,0.7540198862552643
djt,0.8185502588748932,0.7207579910755157,0.7351750284433365,0.678642213344574,0.6251523047685623,0.6706288009881973,0.5976331532001495,0.7337819188833237,0.8013097047805786,0.8018115758895874,0.8073947727680206,0.7853373885154724,0.7601506412029266,0.7457515895366669,0.7183431684970856,0.8337214589118958,0.8123726546764374,0.7678938210010529,0.711528092622757,0.6777195632457733
dju,0.7376245707273483,0.7129513025283813,0.7080943733453751,0.6260185688734055,0.7353382557630539,0.6356284320354462,0.7449730783700943,0.7659537494182587,0.658861055970192,0.6302276104688644,0.7256437838077545,0.7036362290382385,0.7391527742147446,0.6804910749197006,0.705094650387764,0.7583325803279877,0.6604627370834351,0.7231912910938263,0.6949865072965622,0.7408034950494766
dkd,0.6498511433601379,0.676698625087738,0.7212148755788803,0.7587312161922455,0.7394652962684631,0.7419223934412003,0.6542106121778488,0.694547027349472,0.7566585540771484,0.8367843329906464,0.787976086139679,0.7551119923591614,0.7174256891012192,0.7320421934127808,0.6984938383102417,0.7416479140520096,0.7018791139125824,0.7122875899076462,0.7244409024715424,0.7578507363796234
dke,0.8033827543258667,0.8605159521102905,0.6987251341342926,0.6356170922517776,0.679211437702179,0.634107694029808,0.7399886250495911,0.5828245580196381,0.6468306332826614,0.7390390038490295,0.5933387205004692,0.7094705104827881,0.6898004710674286,0.6705273538827896,0.8244573473930359,0.7950842976570129,0.6587800681591034,0.62822125852108,0.7058485746383667,0.7957891821861267
dks,0.7493110597133636,0.7313874810934067,0.797176331281662,0.6913938373327255,0.7787578999996185,0.6917398571968079,0.6893463283777237,0.6475519984960556,0.6780708581209183,0.7251695543527603,0.64420585334301,0.7607144415378571,0.797659695148468,0.7847020030021667,0.6743713319301605,0.6959876865148544,0.7657117247581482,0.7380081117153168,0.7394651770591736,0.7662810385227203
dkt,0.6534205973148346,0.6376786679029465,0.7857610285282135,0.7914568483829498,0.8404501378536224,0.649921253323555,0.7929274141788483,0.8033125698566437,0.6698629856109619,0.803469181060791,0.6518513262271881,0.755140870809555,0.704870268702507,0.7365185618400574,0.6590092033147812,0.6424880921840668,0.7376842498779297,0.7463815957307816,0.7352887690067291,0.8521604239940643
dku,0.7148693650960922,0.7121663689613342,0.6636403501033783,0.7099881023168564,0.6886515915393829,0.6917333751916885,0.7090658247470856,0.691851332783699,0.6992539018392563,0.7413722723722458,0.6596298664808273,0.732903465628624,0.6969616413116455,0.6709468364715576,0.718460887670517,0.6652647852897644,0.6583350449800491,0.7186244875192642,0.6345051825046539,0.672519788146019
dmi,0.6456897109746933,0.7649053335189819,0.7059547007083893,0.6382602006196976,0.9043372571468353,0.7055967897176743,0.6604886204004288,0.675643652677536,0.6665033400058746,0.7143722623586655,0.7669934034347534,0.6666977256536484,0.6508310884237289,0.6630526781082153,0.6515684276819229,0.6451319009065628,0.6474060267210007,0.7299282848834991,0.6448043137788773,0.6780174970626831
dna,0.6338329166173935,0.7455339133739471,0.7629318237304688,0.8320655226707458,0.7308048456907272,0.7475087940692902,0.7600671052932739,0.798065572977066,0.7741063237190247,0.7048290371894836,0.6781837046146393,0.6195974498987198,0.7169673442840576,0.6839015036821365,0.7345719784498215,0.7092209607362747,0.7383774667978287,0.693581610918045,0.7012710273265839,0.7545879483222961
dnb,0.6647386699914932,0.6502730846405029,0.6508902013301849,0.723184123635292,0.7527800500392914,0.790993332862854,0.7255575805902481,0.8274585008621216,0.7367116510868073,0.7508832812309265,0.7363709509372711,0.7242790758609772,0.7063966542482376,0.6128550469875336,0.7130290269851685,0.6812494695186615,0.6949847787618637,0.7456614822149277,0.7993344068527222,0.7096048891544342
dnh,0.8034670650959015,0.738232284784317,0.7536934912204742,0.8222326934337616,0.6567379683256149,0.7743853032588959,0.7791491150856018,0.7746019065380096,0.6424984037876129,0.7346492558717728,0.8767115473747253,0.7481411397457123,0.7520392537117004,0.7312703132629395,0.6690706312656403,0.8258662223815918,0.6970201432704926,0.723239928483963,0.8430275619029999,0.6430499404668808
dns,0.6912214905023575,0.6338840425014496,0.6677519232034683,0.6670916527509689,0.5981147140264511,0.6642870754003525,0.9015443921089172,0.6408758610486984,0.6787923723459244,0.6322323232889175,0.6492176055908203,0.6565776020288467,0.6397463977336884,0.620026595890522,0.6241012141108513,0.6668147444725037,0.6494893878698349,0.6240174248814583,0.6693660914897919,0.6526959240436554
dny,0.8545160293579102,0.7520661652088165,0.6331504881381989,0.7650590538978577,0.7481798082590103,0.7151017785072327,0.8678262233734131,0.8827718794345856,0.7528394460678101,0.7100168317556381,0.6709856539964676,0.7138084918260574,0.7443227469921112,0.6267436891794205,0.6978615075349808,0.6350945979356766,0.7507991790771484,0.8034989833831787,0.7865600287914276,0.7243103832006454
dou,0.7114162296056747,0.6773329824209213,0.6832863241434097,0.6788907498121262,0.6989345848560333,0.7061421871185303,0.6824649721384048,0.679514542222023,0.6897605061531067,0.8528319299221039,0.7026728838682175,0.633114367723465,0.615855798125267,0.7170895487070084,0.721147358417511,0.6855894774198532,0.6868074387311935,0.6346642971038818,0.6207986623048782,0.6524562835693359
dow,0.6262724548578262,0.7328077405691147,0.7425075173377991,0.7356083989143372,0.7360938936471939,0.6418824791908264,0.7458609640598297,0.633191391825676,0.6821535974740982,0.6486913412809372,0.6652648448944092,0.6143663227558136,0.7390673607587814,0.7689312696456909,0.6446050256490707,0.7479304075241089,0.7404317557811737,0.7550694048404694,0.6049693301320076,0.6581702679395676
doz,0.6560028195381165,0.662417858839035,0.6874710321426392,0.6423503756523132,0.6887606531381607,0.6378946453332901,0.6972500532865524,0.699073076248169,0.6041041240096092,0.6353514641523361,0.6691289097070694,0.6503406763076782,0.6279097646474838,0.6442192643880844,0.6506057977676392,0.6464423537254333,0.6861244142055511,0.6650808304548264,0.6722376048564911,0.699828490614891
dpf,0.7117822468280792,0.7513638138771057,0.7553391456604004,0.7026238441467285,0.7525469362735748,0.7163092195987701,0.6847040206193924,0.6472231447696686,0.6632583141326904,0.6601908057928085,0.7921041250228882,0.7334028333425522,0.8781485557556152,0.6734951138496399,0.7175600528717041,0.6762518435716629,0.7639232873916626,0.6812128126621246,0.6842453926801682,0.8470838665962219
dpl,0.8137165904045105,0.7994894087314606,0.7553938031196594,0.6180519312620163,0.626091718673706,0.7715519368648529,0.8207113444805145,0.7056325525045395,0.7897838354110718,0.7924135029315948,0.7939944863319397,0.6220804378390312,0.6244790256023407,0.6547549515962601,0.8969586789608002,0.744958907365799,0.7833222448825836,0.7741795480251312,0.83168625831604,0.8524123430252075
dpq,0.6481079906225204,0.6908332109451294,0.6286858022212982,0.8010719418525696,0.8263407349586487,0.785035252571106,0.8547300696372986,0.6815716922283173,0.6132886782288551,0.8057115077972412,0.7193941026926041,0.6498100161552429,0.8091665506362915,0.8150209486484528,0.831641435623169,0.8068159818649292,0.8524632453918457,0.7417097091674805,0.8254247605800629,0.8686658442020416
dpr,0.7707955539226532,0.7540591955184937,0.765983372926712,0.6912011206150055,0.6705237925052643,0.6769426912069321,0.7340557128190994,0.6383917480707169,0.6965595483779907,0.7796711921691895,0.7521938681602478,0.7463375180959702,0.6728405505418777,0.7734704315662384,0.6454348266124725,0.657762885093689,0.7057537585496902,0.7358572483062744,0.7170906662940979,0.6859385818243027
dqe,0.7018367797136307,0.5903868898749352,0.6984193921089172,0.6984474658966064,0.7432096302509308,0.6876883208751678,0.6724675595760345,0.6713030487298965,0.692400798201561,0.6559844464063644,0.6730135381221771,0.696019172668457,0.6914023756980896,0.670213133096695,0.7134082913398743,0.6830366253852844,0.7118674367666245,0.667386844754219,0.6925029903650284,0.7538509666919708
dqf,0.7602794468402863,0.8202541470527649,0.647410050034523,0.7651392817497253,0.7387354075908661,0.8654435575008392,0.8104336559772491,0.8003206849098206,0.6331986635923386,0.6600931733846664,0.6383489221334457,0.6436783224344254,0.7118850499391556,0.7206066995859146,0.6165126860141754,0.6210035607218742,0.7393023371696472,0.7503344118595123,0.6367694437503815,0.7810846567153931
dqg,0.664348840713501,0.6402366906404495,0.6494074463844299,0.6936975568532944,0.7408447861671448,0.7031719088554382,0.6896733045578003,0.6729510426521301,0.6925875544548035,0.6768632978200912,0.6567676365375519,0.691376119852066,0.6420579105615616,0.6541301757097244,0.6489030122756958,0.6578270941972733,0.6993076950311661,0.6204684302210808,0.6786039024591446,0.6328566372394562
dqp,0.7786285579204559,0.731855571269989,0.6341085284948349,0.8760809898376465,0.6756089627742767,0.8200064897537231,0.6995660364627838,0.7053867876529694,0.6939202100038528,0.785632461309433,0.651759922504425,0.7087998688220978,0.8366737365722656,0.7325659841299057,0.8434889614582062,0.8005115985870361,0.6411323547363281,0.8123435080051422,0.7924639284610748,0.7687811255455017
drg,0.6885298937559128,0.6129945516586304,0.7407302260398865,0.6355479061603546,0.7997280359268188,0.7006959021091461,0.7985277473926544,0.7365461736917496,0.6779136806726456,0.6473674178123474,0.7498548328876495,0.6731943488121033,0.6841322928667068,0.6355539709329605,0.6789956092834473,0.6812477111816406,0.6184848546981812,0.6697503328323364,0.6720577627420425,0.8475396931171417
dri,0.7019603848457336,0.7425688207149506,0.7515349388122559,0.770865797996521,0.686163067817688,0.8413094282150269,0.8438103795051575,0.6779043972492218,0.755281925201416,0.7460102885961533,0.6518016010522842,0.7782667279243469,0.6744637042284012,0.7656198740005493,0.7607444822788239,0.702546089887619,0.6950375884771347,0.6434325575828552,0.7481563985347748,0.8018313050270081
